hour,dt_sound_level_dB,days_1,days_2,days_3,days_4,days_5,days_6,days_7,days_8,days_9,days_10,days_11,days_12,days_13,days_14
0,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,55.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
2,53.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,53.0,False,False,False,False,False,True,True,True,True,False,False,True,True,True
4,53.0,False,False,False,False,False,True,True,True,True,True,True,True,True,True
5,52.5,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6,54.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
7,56.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False
8,57.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,59.5,True,True,True,True,True,True,True,True,True,True,True,True,True,True
10,60.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,60.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
12,63.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
13,62.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14,62.0,True,True,True,False,True,True,True,True,True,True,True,True,True,True
15,62.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
16,64.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
17,64.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
18,63.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
19,62.0,False,False,True,True,True,True,True,True,True,True,True,True,True,True
20,60.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
21,59.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
22,58.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
23,57.0,True,True,True,True,False,False,False,True,True,True,False,False,False,False
